"Visit Date",Team,"Dist. Rep.","Business Name","Visit Notes",Orders,"Image 1","Image 2","Image 3","Image 4"
"03/09/26 20:25:30ET",Roland,Zimmer,"Chas Beer Works (CHS)","Dropped off a tap handle for the new menu placement of Railyard. Pitching Cougar Kolsch to be on draft after the brown runs out. ICL is still doing good. Railyard is already on menu just waiting to kick the keg ahead ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69af109a09f67.jpg,,,
"03/09/26 22:18:32ET",Truby,Berardelli,"Crush Yard (CHS)","Talked with Hannah about the backyard bash, has had damn Yankee on before. Backyard bash would be a great island active activation ",0,,,,
"03/09/26 18:56:10ET",Roland,Wannamaker,"Dig In Park Circle (CHS)","Ordered kegs for st pats and a back up DY. Currently have two full back up’s of Juice. Dropping off st Patties signs on Wednesday ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69aefbaa20ace.jpg,,,
"03/09/26 22:26:05ET",Truby,Waller,"E Cig Depot (CHS)","Good chat with Rob, said island chill sales are picking up and he is ordering more once he talks to Garrick again",0,,,,
"03/09/26 19:22:36ET",Roland,Wannamaker,"Fratello's - Park Circle (CHS)","Ali not in until later today. But sent her a text to follow up on saint pats as well as putting on ICL for the warmer months",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69af01db5dd17.jpg,,,
"03/09/26 20:10:15ET",Roland,Coburn,"Gene's Haufbrau - Avondale (CHS)","Got to chat with Liam. Gave him the sheet for the coaster program. Said he’s going to look it over and circle back to us. Also gave a sample of DY",0,,,,
"03/09/26 21:34:42ET",Roland,Coburn,"Hunley's (CHS)","Miranda had a family emergency and had to leave early. But dropped off the sheet for the coaster program. Will follow up next week",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69af20d1f1a7a.jpg,,,
"03/09/26 20:05:31ET",Truby,Menard,"Jim-N-Nicks - Tanger (CHS)","Met with Seth, owner makes all the final decisions and he said he’s still waiting to hear back. Told him about southern barrel and how damn Yankee does really well. Told him to mention that as well since he will already have proof it does well in his location ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69af0beaaac82.jpg,,,
"03/09/26 01:46:45ET",Kelley,,"Lighthouse Miniature Golf - Bluffton (CHS)","Just received a text from the owner that he enjoyed the sample I left for him of the ICL. He is placing his order for 1/2 BBL ICL tomorrow!",0,,,,
"03/09/26 22:44:13ET",Truby,Menard,"Manhattans Food & Spirits (CHS)","Denise is ordering Dance naked for both manhattans and happy ours, not going to be ordered till 2 weeks since that’s their order schedule and she forgot to put it on this week but had a good chat with her and she put it on her google sheets",0,,,,
"03/09/26 21:50:48ET",Roland,Berardelli,"Mellow Mushroom-Avondale (CHS)","Stopped in to see Amber. They’re down to one line of RB. We’re meeting next week to chat about events. Hoping to still do the River Dogs event like we planned before. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69af249820391.jpg,,,
"03/09/26 20:52:36ET",Truby,Berardelli,"Mix (CHS)","Rob not in but following up on past visit. ICL and RB look great outside. Left samples of DY, JJ, and DN for him ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69af16f3c4957.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69af16f464684.jpg,,
"03/09/26 19:05:21ET",Kelley,Rohal,"Nectar - Bluffton (CHS)","Stopped in to try to speak with Conner about the root beer situation and maybe work out a deal with the root beer for draft placement here. He was not in today, but I spoke with the bar manager CJ who gave me some insight on the Yankee draft situation and as to why it’s not on anymore. Hopefully we will be able to work out a deal where we can get at least one of our brands on draft here.",0,,,,
"03/09/26 19:12:31ET",Mayer,Jackson,"O'Brion's-Mt Pleasant (CHS)","Spoke with Chad, seems stuck on what he currently is carrying.  Must have a good deal with Lee. Spoke about coaster program and giving Juice Juife a try as a local hazy option.  Also spoke about island active and Damn Yankee. 
",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69aeff7ea4dd8.jpg,,,
"03/09/26 21:23:29ET",Truby,Jackson,"Southern Bar & Grill (CHS)","Met Don, zero SCP tap handles, gave him samples of JJ, DN, and DY. Has had DY on before so that may be a way in ",0,,,,
"03/09/26 19:06:57ET",Roland,Wannamaker,"Southern Roots - Park Circle (CHS)","Travis ordering 2 1/6 of ICL green for the street bar on st pattys",1,,,,
"03/09/26 19:33:03ET",Underthun,Congfei$,"The Bier Boutique - St. Pete","Spoke with the bar manager, Mike. Went over Coastal/Active pricing. He is interested, but doesn’t have the space. He asked me to circle back next Monday. Will circle back then to close the deal.",0,,,,
"03/09/26 20:27:11ET",Roland,Coburn,"Triangle - Avondale (CHS)","Had lunch at Triangle. Got to have a good chat with Jenn! She was very excited to see me. Both Island Coastal and Juice Juice are on draft. Beer is moving well. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69af10ff4f588.jpg,,,
"03/09/26 17:22:55ET",Kelley,Holyoak,"Westin Resort (CHS)","Found out Friday via text they were going to be putting this on from Zach Taylor. I pitched it to him while he was hanging out at the bar while I was bartending. I gave him samples of ICL & Active and apparently they like the ICL. ",0,,,,
"03/08/26 00:45:48ET",Hamilton,Scruggs,"Harris Teeter #365 (CHS)","OOS of Rusty Bull Juice Juice and Dance Naked. Great stock of Island and SB Damn Yankee. 11 packs SB Damn Yankee (2.75 cases).  11 packs  ICL 2/12 (5.5 cases). 8 packs ICL 4/6 (2 cases). Island Display looks good, but will be running low soon.",2,,,,
"03/08/26 00:58:58ET",Hamilton,Rutledge,"Spinx #371 (CHS)","Still no ICL on the shelf, but I see there was an order placed 18 days ago. Good stock of both chill flavors (pineapple coconut and strawberry mango)",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69adff320529a.jpg,,,
"03/06/26 20:11:37ET",Truby,Menard,"Boathouse IOP (CHS)","Great chat with Jordan, she does all the beer ordering. Pitched iCL and active hard , will text rep to follow up",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69ab18d942ece.jpg,,,
"03/06/26 20:07:49ET",Underthun,,"BUOYS WATEREFRONT BAR AND GRILL ","Spoke with the buyer, Jeff. Unfortunately he is not looking to bring on a new distributor at this time. Discussed how the account right down the street, Oyster Shucker has success with them.",0,,,,
"03/06/26 00:31:28ET",Kelley,Rohal,"Daddy O's Beer And Wine (CHS)","Just finished up my tasting here. It went really well. Good turnout and people really enjoyed the beer. They will most likely be picking up DN. & JJ. 6pks to sell there now as well. Ali was extremely satisfied with the turnout and beers from Rusty Bull and ISLAND brand as well",0,,,,
"03/06/26 22:00:50ET",Gallo,Scruggs,"Harris Teeter #365 (CHS)","Great stock of ICL warm and cold ",0,,,,
"03/06/26 22:55:08ET",Gallo,Scruggs,"Harris Teeter #410 (CHS)","Good stock on ICL - Need JJ and 4/6 - see pics ",2,,,,
"03/06/26 17:03:05ET",Truby,Mathias,"Harris Teeter #452 (CHS)","Good stock of ICL and RB, need an order of damn Yankee only one 6 pack left ",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69aaeca70134b.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69aaeca7c875c.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69aaeca884c1b.jpg,
"03/06/26 20:59:10ET",Truby,Jackson,"Hometeam BBQ - Sullivans (CHS)","Super busy but mentioned ICL cans to Joe again , not able to sit down and chat with him ",0,,,,
"03/06/26 18:10:54ET",Truby,Jackson,"Lawrence Seafood - IOP (CHS)","Bar manager not in but left my card, no berry stomp so want to talk with him about new 12 oz cans of JJ and DN. ICL and active still in need POS to push it ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69aafc8dd4e46.jpg,,,
"03/06/26 20:09:31ET",Underthun,Fries,"Oyster Shucker Craft & Draft","The buyer Jim is constantly rotating tap lines. 

Sampled Active lager with him. He was a fan! Once a space is available he will bring it in.",1,,,,
"03/06/26 21:53:30ET",Gallo,Scruggs,"Publix #1599 (CHS)","Great stock on Both Damn Yankee and ICL ",0,,,,
"03/06/26 17:48:03ET",Truby,Berardelli,"Refuge - IOP (CHS)","Spoke with Emily, still going to tell Jason to get some more of are beer after the whole keg situation last time. Jason back next week ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69aaf732b2b1b.jpg,,,
"03/06/26 21:24:17ET",Truby,Jackson,"Shelter (CHS)","Liam not in, beer doing well per bartender . JJ and ICL cans still not in ",0,,,,
"03/06/26 21:20:54ET",Truby,Jackson,"Shem Creek Bar & G (CHS)","Great chat with Philip, Gia double ordered everything on accident but we will be on next order. Told him it may even be better timing because now active will sell even better with the warm weather coming in ",0,,,,
"03/06/26 18:58:37ET",Truby,Berardelli,"Smugglers - IOP (CHS)","Going to text Katie about that juice juice order, she is not in today ",0,,,,
"03/06/26 19:10:19ET",Truby,Berardelli,"Smugglers - IOP (CHS)","Texted her and came back, they put juice juice on today, talked to Katie and bartender about flavor profile and how to sell it. Will definitely get some joint POS in here ",0,,,,
"03/06/26 22:23:47ET",Gallo,Scruggs,"Total Wine & More #702-W Ashley (CHS)","See notes and pics ",2,,,,
"03/06/26 22:25:14ET",Gallo,Scruggs,"Total Wine & More #702-W Ashley (CHS)","Pics attached ",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69ab382952051.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69ab3829e92da.jpg,,
"03/06/26 22:02:30ET",Truby,Jackson,"Vickery's-Mt.Pleasant (CHS)","Lori not in, texting Joey again and told bartender to let Lori know I stopped by ",0,,,,
"03/06/26 18:04:56ET",Truby,Berardelli,"Windjammer (CHS)","Garc not in, spoke with Jeff and he said dance naked is killing it. Once we get the circle stickers of the icons definitely need to get one here ",0,,,,
"03/05/26 22:53:29ET",Underthun,,"Bar AW","The buyer Kaitlyn was not in. Dropped off samples, will send an email to schedule a meeting, and to pitch product.",0,,,,
"03/05/26 20:41:50ET",Truby,Zimmer,"Chas Rifle Club (CHS)","Dropped off tap handle for Juice Juice draft ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9ce6e50b1e.jpg,,,
"03/05/26 19:15:59ET",Truby,Jackson,"Dunleavy's Pub (CHS)","Spoke with Jamie. Done with island for the time being but is more than happy to chat about Rusty bull for the future. Will see if we can get the juice juice on draft. Good chat overall tho ",0,,,,
"03/05/26 23:02:42ET",Hamilton,Dreher,"Harris Teeter #131 (CHS)","Good stock and nice Island display (see pictures). 6 packs of Island Active 2/12. 6 packs of ICL 2/12. 1 pack of ICL 4/6. Lots of RB Juice Juice",1,,,,
"03/05/26 23:04:14ET",Hamilton,Dreher,"Harris Teeter #131 (CHS)","Images from 3/5 inventory check",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9efcc4d18d.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9efccdc31d.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9efcd8124d.jpg,
"03/05/26 22:20:44ET",Roland,Menard,"Heavy Barburger (CHS)","Texted will to invite him out to Island Bar or the Brewery next week. Waiting to hear back from him. Hoping to follow up on Ben's proposition on bringing in the coaster program",0,,,,
"03/05/26 19:09:53ET",Truby,Jackson,"Hometeam BBQ - Sullivans (CHS)","Joe not in at all today, will keep pushing to sit down with him and chat. Will be an easy sell once I get in front of him ",0,,,,
"03/05/26 21:36:28ET",Truby,Dorminy,"King St Dispensary ","Replacing pale ale or Kona with Juice juice after it kicks , going to pick up orangatang as soon as it’s ready ",0,,,,
"03/05/26 21:10:31ET",Truby,Zimmer,"Lewis Barbecue (CHS)","Not changing anything right now , still trying to blow through the fall beer list. Told him to keep us in mind now that the weather has changed ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9d5265eaf4.jpg,,,
"03/05/26 22:44:21ET",Hamilton,Dreher,"Lowe's Foods #265 (CHS)","Displayed well with SC tags. 3 packs of ICL 2/12. 4 packs of ICL 4/6. 4 packs of Island Chill Strawberry Mango. 1 pack of SB Damn Yankee. 4 packs of RB Juice Juice. 8 packs of RB Cuban Lager",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9eb22ecd2f.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9eb23848de.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9eb241fb88.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9eb24b0d67.jpg
"03/05/26 23:49:54ET",Underthun,NATHAN,"MCARTHURS IRISH PUB ","Spoke with the buyer, Alexis. She is locked in on St. Paddy’s day planning. After the holiday, she will bringing Coastal Lager back in.",0,,,,
"03/05/26 22:23:44ET",Kelley,Livingston,"NYC Pizza - Bluffton Buckw (CHS)","Jess is running late today and won’t be in until 4. Yankee still in cans.",0,,,,
"03/05/26 21:46:59ET",Hamilton,Dreher,"Publix #1646 (CHS)","Great inventory. 8 packs of ICL 2/12. 6 packs of SB Damn yankee",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9ddb2421be.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9ddb2d24c1.jpg,,
"03/05/26 18:26:59ET",Kelley,Rohal,"Ralphies Pizza (CHS)","Stopped in to check on things. ICL now on draft as of last week. Yankee and Bramble in cans. They want to possibly put Yankee back on draft. If they put a Rusty Bull on draft, they will be eligible for the coaster program, which I told them about. I posted some ICL signs as well and gave one of the employees an ISLAND brand shirt. Will be following up about the Yankee draft.",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9aed1eed82.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9aed296d82.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9aed330fb7.jpg,
"03/05/26 22:14:33ET",Roland,Zimmer,"Red Palm Grill (CHS)","SOLD! Event set for the weekend of the bridge run. Activation on Thursday 26th. Going to bring out all the stops. Wants someone in the bull costume. Talked to Carter about being in the costume. We're going to pair it with some wellness activities two days before the grand event. I will also be coming in on Saturday for a spend. Also, will be picking up an IB! Still deciding on which brand. Do believe it will be on draft",2,,,,
"03/05/26 21:55:24ET",Hamilton,Rutledge,"Refuel #55 (CHS)","OOS ICL 4/6. 2 packs of Island Active that does not have a pricing sticker",0,,,,
"03/05/26 21:56:16ET",Hamilton,Rutledge,"Refuel #55 (CHS)","Pictures from 3/5 Refuel #55",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9dfdf6bdd3.jpg,,,
"03/05/26 19:16:49ET",Kelley,Livingston,"Riverton Pointe Country Club (CHS)","Met with Ed Romano the GM. They are doing a soft opening today which I was not aware of. I showed him all the different options of beer we have. He says all the beer lines are taken already unfortunately. He says it is a strong possibility in the near future to rotate some of our beers in. I left him with a few samples and my card as well.",0,,,,
"03/05/26 17:44:13ET",Truby,Berardelli,"Saltwater Cowboys (CHS)","Dropped off some more buckets for Spencer in the mean time until the new ones come in. Caught up with him, he’s super excited about the luau ",0,,,,
"03/05/26 17:53:59ET",Truby,Jackson,"Shem Creek Bar & G (CHS)","Philip not in until tomorrow . Need to get active on especially now that the weather is changing ",0,,,,
"03/05/26 17:17:42ET",Truby,Jackson,"Snee Farm Cc (CHS)","Bobby not in today but I dropped off samples of active and DY. Will send him an email to see if we can meet next week ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a99e95f333a.jpg,,,
"03/05/26 22:23:06ET",Hamilton,Rutledge,"Spinx #0341 (CHS)","Great stock of ICL 2/12, Chill Strawberry Mango, and Chill Pineapple Coconut. 5 packs of ICL 2/12. 9 packs of Island Chill pineapple coconut. 4 packs of Island Chill strawberry mango.",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9e627905e7.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9e62842376.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9e628ccdc8.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9e62971f32.jpg
"03/06/26 02:32:53ET",Hamilton,Rutledge,"Spinx #0341 (CHS)","The ICL 2/12's are missing the new tags that promote the new gas deal for Spinx.",0,,,,
"03/05/26 00:17:03ET",Gallo,Kuffel,"Spinx #368 (CHS)","First sighting of gas rewards POS",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69aa00dd5a1f6.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69aa00de5c457.jpg,,
"03/05/26 20:04:57ET",Kelley,Rohal,"Sunset Pizzeria (CHS)","Met with Avery the manager. She has been needing 2 more 1/6 of ICL for a while now which is why she hasn’t put on the ICL on draft yet. She does not want to put it on and then run out. She is not happy that she is not getting them when she orders them. She says everything moves quickly here. They plan on adding six more draft lines and she wants to put more of our beers on! She is managing FOH, BOH & Bar currently. Yankee and Bramble still in cans. Yankee is moving well, but not Bramble. I am putting up ICL posters now for her.",0,,,,
"03/05/26 21:39:16ET",Kelley,Rohal,"Sunset Pizzeria (CHS)","ICL posters",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9dbe26b75c.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9dbe310e27.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9dbe3a9e87.jpg,
"03/05/26 19:07:22ET",Truby,Berardelli,"The Longboard (CHS)","Supported and had some lunch, spoke with Billy who is going to chat with Josh and make sure we get something set up for st pattys day. ",0,,,,
"03/04/26 22:05:13ET",Underthun,,"BUOYS WATEREFRONT BAR AND GRILL ","Checked in with the account, the buyer Jeff is off today, but will be in tomorrow and Friday morning - will circle back. Dropped off additional samples. ",0,,,,
"03/04/26 22:16:04ET",Kelley,Rohal,"Cheap Seats #2 (CHS)","I was told to come by and speak with Jordan today at this time but apparently she’s too busy today at this time. She wants me to come back Friday apparently…",0,,,,
"03/04/26 19:28:39ET",Gallo,Savage,"Fresh Market #260 (CHS)","Great stock ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a86bc69cbeb.jpg,,,
"03/04/26 18:41:04ET",Gallo,Mathias,"Harris Teeter #19 (CHS)","See below ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a860a03ecd8.jpg,,,
"03/05/26 07:11:59ET",Hamilton,Taylor,"Harris Teeter #368 (CHS)","Good stock and displayed well. 4 cases of ICL 4/6. 4 cases of SB wild bramble. 4 cases of RB dance naked. 2 cases of Rusty bull Striker’s wit",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9109df2184.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9109e90471.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9109f2cef9.jpg,
"03/05/26 07:15:40ET",Hamilton,Taylor,"Harris Teeter #368 (CHS)","Good stock and displayed well. 4 cases of ICL 4/6. 4 cases of SB Wild bramble. 4 cases of RB dance naked. 2 cases of RB Striker’s Wit.",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9117a11217.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9117ac1f62.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a9117b7b2eb.jpg,
"03/04/26 21:45:20ET",Gallo,Mathias,"Harris Teeter #457 (CHS)","Talked with GM Paul- thanked him for business, Solid ICL Stock warm and cold ",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a88bcf72b07.jpg,,,
"03/04/26 22:26:40ET",Mayer,Berardelli,"Ireland's Own (CHS)","Spoke with Chris, wants to come by the brewery.  DY is doing well and he’s going to keep it on.  Not looking to bring much else on",0,,,,
"03/04/26 21:02:37ET",Mayer,Wannamaker,"Johnny's Garage (CHS)","Joel was an in today. Left them my info and asked for a time to do a tasting. They’re owned by the taco boy/Royal American group.",0,,,,
"03/04/26 22:29:16ET",Gallo,Jackson,"Kickin' Chicken - Coleman (CHS)","Tried to catch Mike M to discuss Summer programming, but he was not in. Sent Greenwell a note to catch up on kicking chicken.",0,,,,
"03/04/26 19:29:21ET",Gallo,Leis,"Kudzu Bakery (CHS)","Dropped sample of CHILL and Sell sheet for owner. ",0,,,,
"03/04/26 23:46:11ET",Kelley,Rohal,"Lighthouse Lagoon Miniature Golf (CHS)","Stopped in to follow up about ICL going on draft possibly. It is for sure going to happen. He’s thinking about doing a bucket program as well. He has my contact and will reach out to me hopefully this week when he’s ready. They currently have Yankee on draft.",0,,,,
"03/04/26 20:49:40ET",Kelley,,"Moss Creek (CHS)","Just met with Hannah. We went over different options for them. I ended up leaving her samples of JJ, DN, ICL, Active & Chill. I sent her over the portfolio for railyard Brown and tumbling monk too. Very strong possibility she’ll throw one maybe two of these on! Her lead bartender is going to try them soon and let her know and then she’ll follow up with me. They still have Helles on draft.",0,,,,
"03/04/26 21:21:05ET",Kelley,,"Moss Creek (CHS)","Just got done touring the pool bar and fitness center. Beautiful place on the water. They sell beer here as well. Cans only.. Hannah does the ordering for that as well.",0,,,,
"03/04/26 19:24:33ET",Kelley,McClellan,"Nantucket Meat & Fish Market (CHS)","Just placed him an order for 1/2 Berry stomp and 2 1/6 tumbling monk. Will be scheduling either a tap takeover or tasting here in the next week or so. All brands are moving well!",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a86ad061e6b.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a86ad1031b0.jpg,,
"03/04/26 22:22:01ET",Underthun,Fries,"Oyster Shucker Craft & Draft","Discussed IB with the buyer, Jim. Went over Coastal/Active cans and draft. He is ok with the updated pricing, and will bring one in! Dropped off samples, will circle back EOW to see which one he is interested in.",0,,,,
"03/04/26 15:51:06ET",Mayer,Berardelli,"Pages Okra Grill (CHS)","No one to talk to Juice juice is back on draft.  Didn’t see island.",0,,,,
"03/05/26 06:56:46ET",Hamilton,Lance,"Parkers #77 (CHS)","Good stock. 3 cases of ICL 4/6",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a90d0d38a13.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a90d0e1801a.jpg,,
"03/04/26 19:04:09ET",Gallo,Orr,"Publix #0449 (CHS)","Great stock - no order needed",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a86608b64d1.jpg,,,
"03/04/26 22:16:06ET",Gallo,Mathias,"Publix #1055 (CHS)","Solid stock of 2/12 ICL ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a89305c2d71.jpg,,,
"03/05/26 06:52:52ET",Hamilton,Taylor,"Publix #1266 (CHS)","Good stock, but kind of hard to see. 4 cases of ICL 2/12",1,,,,
"03/05/26 06:59:58ET",Hamilton,Taylor,"Publix #1866 (CHS)","Low on stock. Only have 1 ICL 2/12.",1,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a90dcdacede.jpg,,,
"03/05/26 06:49:16ET",Hamilton,McDowell,"Publix #2038 (CHS)","Good stock and displayed well. 6 cases of ICL 2/12 and 4 cases of SB Damn Yankee. Visited at 9:50am",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a90b4b8308e.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a90b4c1cca1.jpg,,
"03/05/26 07:04:07ET",Hamilton,Lance,"Refuel #48 (CHS)","Low on stock. 1 ICL 4/6. Good positioning on shelf",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a90ec699e08.jpg,,,
"03/04/26 21:07:15ET",Underthun,CHRISTIAN,"ROLLIN OATS MARKET ","Spoke with the buyer, Ben. Sales of Active are up! Working with him and Neal to grow distribution at the Tampa location - working with Neal to do a sampling there soon (to gain distribution).",0,,,,
"03/05/26 07:19:15ET",Hamilton,Lance,"Spinx #0364 (CHS)","Good stock of Island pineapple coconut and strawberry mango. 1 case for each.",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a91252da7fe.jpg,,,
"03/04/26 22:03:34ET",Underthun,BROOKE,"TOASTED MONKEY BCH BAR ","Checked in with the account, the buyer Jeff is off today, but will be in tomorrow and Friday morning - will circle back. Dropped off additional samples. ",0,,,,
"03/04/26 20:46:33ET",Gallo,Mathias,"Total Wine & More #705-Mt P (CHS)","Good talk with Christian about some other Southern Barrel and RB skus.  Need island and RB order.  He needs a sample of dance naked to try it ",5,,,,
"03/04/26 20:47:38ET",Gallo,Mathias,"Total Wine & More #705-Mt P (CHS)","Pics from visit ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a87e487a8e4.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a87e4915378.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a87e49ad965.jpg,
"03/04/26 22:55:59ET",Gallo,Menard,"Trader Joe's (CHS)","Talked with Jared about pitching the local section for RB and ICL",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a89c5ee35c0.jpg,,,
"03/04/26 21:12:35ET",Gallo,Orr,"Walmart #0632 (CHS)","OOS ICL 2/12- need back up for Active and 4/6",3,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a884230daaa.jpg,,,
"03/04/26 19:39:31ET",Kelley,Livingston,"X Golf Hilton Head (CHS)","Word is that this place is closed for good.",0,,,,
"03/03/26 19:55:39ET",Truby,Menard,"Accent On Wine-Sum (CHS)","Great chat with John, ordered Juice juice and it is coming in this week. Also very interested in berry stomp. Left him a sample of that and damn Yankee as well as active ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a7209ac8274.jpg,,,
"03/03/26 22:30:59ET",Mayer,Livingston,"Beer Man (CHS)","Spoke with Vince currently carrying core 4 Rusty Bull plus CL, SO, SWC.  Going to pick up JJ and DN 12oz as inventory moves.  Not interested in bringing in island brands.  Might consider DY",0,,,,
"03/03/26 21:31:47ET",Roland,Williams,"Bert's Supermarket (CHS)","Dropped off new JJ and Dance cans. ICL and Active still look good. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a73722805e8.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a73723229c9.jpg,,
"03/03/26 19:50:47ET",Roland,Coburn,"Bohemian Bull - James Island (CHS)","RY is still selling super well. Shaun going to double check with Chad but pretty sold on the coaster program! She’s super excited about it. Will follow up next week. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a71f77130a6.jpg,,,
"03/03/26 22:55:00ET",Mayer,Coburn,"Charleston Sports Pub-Goose Creek (CHS)","Spoke with Chase.  Just missed Ciarra Switched to RY over the winter.  It’s moving well, discussed sponsoring a trivia night or wingo Wednesdays sponsorship to bring in DY and JJ.  Need to reach out to Ciarra.  Riley was the bartender. ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a74aa407252.jpg,,,
"03/03/26 22:19:29ET",Kelley,Rohal,"Cheap Seats #2 (CHS)","The manager from club seats said Mike would be here so I could talk to him but he was not. I’m going to come back here tomorrow to speak with the buyer.",0,,,,
"03/03/26 21:22:06ET",Roland,Coburn,"Chico Feo (CHS)","Dropped off some portfolios for Hannah. Also dropped samples of ICL and Juice. Hannah said Sully is doing the ordering now ",0,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a734ddba57a.jpg,https://bogmayer.bevtrack.net/assets/bogmayer/img/meetingImg/69a734de1ece8.jpg,,
